customer_id,year,gender,month,total_spent_for_category,B106,B107,B108,B109,B110,B111,B112,B113,B114,B115,B116,B117,B118,B119,B120,B121,B122,B123,B124,B125,weekend_amount_spent,Num_of_weekend_visits,total_amount_spent,total_num_of_visits,birth_year
772836,2019,male,12,12674.750000000002,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,135270.6,50,188319.29999999996,110,19870.0
773077,2019,male,12,16679.57,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,6728.800000000002,16,328570.2400000001,240,31776.0
773145,2019,female,12,12990.45,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,110036.28000000001,48,232303.79999999996,168,23676.0
773166,2019,male,12,25929.04,1,1,1,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,1,177042.47,11,437772.1699999999,77,21714.0
773171,2019,female,12,4693.77,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,14562.0,9,59384.43000000002,36,17865.0
773926,2019,male,12,75.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,100.0,0,382.0,2,1978.0
774030,2019,male,12,3950.4199999999996,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,1000.0,0,74979.9,40,19750.0
774384,2019,female,12,7281.0199999999995,1,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,37345.0,10,144010.2,100,19750.0
774590,2019,female,12,414.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,514.0,1,1972.0
775202,2019,female,12,3073.23,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,10737.5,5,17043.65,15,9925.0
775641,2019,male,12,712.5,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3318.2999999999997,6,4578.299999999999,12,5952.0
775706,2019,female,12,15749.49,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,1100.0,0,232392.04999999996,66,21725.0
775760,2019,female,12,9898.91,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,1,40126.37999999999,84,195712.16,280,27538.0
775801,2019,female,12,4960.830000000001,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1000.0,0,93821.49999999999,70,19690.0
775993,2019,male,12,5433.51,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,10754.7,6,53829.060000000005,24,11844.0
776207,2019,female,12,1762.07,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13765.08,4,13765.08,4,7920.0
776703,2019,male,12,17621.800000000003,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,43081.8,120,468697.1999999999,435,29550.0
776951,2019,male,12,11223.51,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,38736.060000000005,12,83421.06,30,11910.0
777347,2019,female,12,331.07,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1571.07,1,1964.0
777423,2019,male,12,1251.03,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,4953.72,15,10956.09,21,5979.0
777893,2019,male,12,2921.63,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,10490.3,5,20883.15,25,9855.0
777948,2019,male,12,369.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,9191.0,2,3996.0
778036,2019,female,12,37765.340000000004,1,1,1,1,0,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,251837.8799999999,56,672267.68,294,27846.0
778306,2019,female,12,675.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,200.0,0,1550.0,2,3938.0
778921,2019,male,12,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,188.5,1,1978.0
778930,2019,male,12,480.0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2039.0,2,4169.0,8,3926.0
778955,2019,male,12,19792.19,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,201247.05,45,460443.2999999998,90,29895.0
779380,2019,female,12,1343.28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,400.0,0,16669.12,8,7948.0
779477,2019,female,12,6102.780000000001,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,1,77262.35,22,102267.44000000003,33,21780.0
779684,2019,male,12,5073.5599999999995,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,10352.0,24,53412.479999999996,64,15784.0
779982,2019,female,12,10393.1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,105255.0,9,192002.76,36,17919.0
780077,2019,male,12,1414.5,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,4948.0,8,8578.0,20,7976.0
780605,2019,male,12,7234.96,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,118588.43999999999,24,147172.43999999997,60,23616.0
781114,2019,female,12,360.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,200.0,0,2345.0,4,3988.0
781193,2019,male,12,540.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1052.5,1,1986.0
781919,2019,male,12,10886.04,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,60046.1,5,60046.1,5,9910.0
782083,2019,female,12,375.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,527.5,1,1982.0
782626,2019,female,12,3114.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8951.5,1,16975.0,2,1992.0
782654,2019,female,12,1020.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6325.0,1,9445.0,2,1989.0
782807,2019,male,12,240.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,970.0,1,970.0,1,1985.0
783132,2019,male,12,212.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1506.4,1,1506.4,1,1980.0
783685,2019,male,12,1035.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.0,1,1135.0,1,0.0
783900,2019,male,12,501.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,1048.0,2,1979.0
783964,2019,male,12,88.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,188.5,1,1987.0
784411,2019,male,12,600.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,700.0,1,700.0,1,1968.0
784601,2019,female,12,4754.15,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,6631.26,6,49149.9,24,11814.0
784662,2019,male,12,4118.64,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,48228.24,24,62654.24,40,15744.0
786019,2019,male,12,270.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6028.53,3,7831.78,5,1982.0
786903,2019,male,12,3196.02,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,400.0,0,25214.08,8,7944.0
787080,2019,female,12,6823.5,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,29675.0,25,63545.0,55,9885.0
787564,2019,female,12,14914.189999999999,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,30189.170000000006,11,214357.44000000006,66,21538.0
787742,2019,male,12,6975.150000000001,0,0,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1100.0,0,95696.14999999998,44,21791.0
787909,2019,male,12,658.86,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1355.55,2,1965.0
788326,2019,female,12,2977.96,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,600.0,0,23417.82,12,11946.0
788369,2019,male,12,8437.32,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,40928.31,81,209809.80000000005,369,17514.0
788515,2019,female,12,948.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,300.0,0,12354.39,6,5931.0
788546,2019,female,12,11625.55,1,0,1,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,213417.72,48,255656.87999999998,72,23844.0
788575,2019,female,12,3749.15,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,500.0,0,23670.7,10,9980.0
788686,2019,male,12,1032.99,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,5559.24,3,5559.24,3,5964.0
788909,2019,male,12,1150.5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,400.0,0,10966.0,4,7952.0
789094,2019,male,12,2382.0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,754.0,4,17992.0,36,7944.0
789664,2019,male,12,24786.83,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,247989.20000000007,85,670609.71,255,33847.0
789846,2019,female,12,2077.5,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,5677.5,3,8242.5,6,5979.0
790565,2019,female,12,1317.8000000000002,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,300.0,0,6276.0,3,5946.0
790701,2019,female,12,41618.78,0,1,1,1,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,774444.7199999999,70,774444.7199999999,70,27776.0
790704,2019,male,12,2477.7,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,700.0,0,22264.9,7,13937.0
790798,2019,male,12,358.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,961.0,2,1977.0
791429,2019,male,12,1590.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,200.0,0,4160.0,2,3950.0
791654,2019,male,12,17005.480000000003,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,91128.24000000003,84,224059.43999999997,204,23556.0
791727,2019,male,12,2964.3,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,9411.0,6,31723.8,18,11904.0
792170,2019,female,12,2497.38,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,600.0,0,18419.280000000002,6,11904.0
792278,2019,male,12,17956.559999999998,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1600.0,0,325000.96,112,31648.0
792328,2019,female,12,10378.17,0,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,88100.0,32,154741.04,56,15928.0
792352,2019,female,12,1646.53,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,700.0,0,28626.780000000002,14,13776.0
792417,2019,male,12,570.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,3155.5,1,1990.0
792568,2019,female,12,738.98,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2194.0,4,4795.92,12,7852.0
792912,2019,male,12,2747.13,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,9324.78,12,21492.780000000002,30,11922.0
793635,2019,female,12,941.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1288.4,2,2803.4,4,3962.0
793946,2019,male,12,14265.75,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,96182.5,20,240827.5,40,19760.0
794835,2019,male,12,12290.250000000002,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,72561.36,84,200689.31999999995,228,23580.0
795370,2019,male,12,429.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,800.0,2,1583.0,6,3926.0
796923,2019,female,12,12980.65,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,12127.04,24,145298.96,80,15768.0
797003,2019,female,12,1924.26,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,300.0,0,13338.03,3,5937.0
797413,2019,female,12,8563.97,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,1200.0,0,160271.63999999998,12,23784.0
797507,2019,male,12,6640.05,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,63414.45000000001,27,93877.20000000001,54,17730.0
797536,2019,female,12,5563.59,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,13270.069999999996,11,83683.81999999999,77,21857.0
797643,2019,male,12,1228.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,515.0,2,3287.66,6,3976.0
797662,2019,male,12,6703.25,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,12356.819999999998,6,65172.48,54,11808.0
798174,2019,male,12,32484.989999999998,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,244201.75,91,598413.4,234,25623.0
798293,2019,female,12,18923.66,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,74583.34,26,314545.27,130,25519.0
798330,2019,male,12,2941.56,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,61915.59999999999,10,61915.59999999999,10,19840.0
798543,2019,male,12,25956.83,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,21975.480000000007,132,466618.8000000001,240,23676.0
798795,2019,female,12,177.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,277.0,1,1952.0
798816,2019,male,12,6353.97,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,15235.110000000004,36,64841.13,99,17865.0
799079,2019,male,12,2460.0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,600.0,0,31929.0,6,11862.0
799101,2019,male,12,14499.260000000002,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,41625.99,27,148551.84,63,17658.0
799535,2019,female,12,4940.77,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,1,1,41753.25,55,61052.970000000016,99,21692.0
799581,2019,male,12,1147.74,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,500.0,0,13157.3,15,9835.0
799591,2019,male,12,1509.3600000000001,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,4828.08,3,4828.08,3,5970.0
800530,2019,female,12,565.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1154.0,2,1481.0,4,3954.0
801136,2019,male,12,1057.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,3119.5,3,1993.0
801262,2019,male,12,9173.849999999999,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,13050.96,18,111591.6,72,11886.0
801361,2019,female,12,5407.53,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,1,53676.0,18,63585.0,45,17829.0
801395,2019,female,12,1390.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,400.0,0,7793.68,4,7856.0
802162,2019,female,12,3779.73,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,400.0,0,17588.92,8,7944.0
802286,2019,male,12,69.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,100.0,0,731.65,1,1973.0
802941,2019,female,12,2179.74,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,300.0,0,6839.219999999999,3,5949.0
803018,2019,male,12,16388.25,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,148436.75,11,391861.25,33,21813.0
803164,2019,male,12,462.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415.0,1,2780.5,3,1967.0
803236,2019,male,12,210.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1787.5,1,1998.0
803278,2019,female,12,21476.309999999998,1,1,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,385120.9199999999,60,385120.9199999999,60,23448.0
803329,2019,female,12,1503.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,3773.0,4,3984.0
804015,2019,female,12,9844.32,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,1200.0,0,181917.84000000005,24,23892.0
804266,2019,male,12,858.36,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,300.0,0,5459.700000000001,3,5874.0
804273,2019,female,12,300.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,100.0,0,1322.5,1,1993.0
804480,2019,female,12,480.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3425.0,2,3425.0,2,3950.0
804560,2019,male,12,1063.65,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,300.0,0,4075.9500000000003,6,5919.0
805178,2019,female,12,7679.64,1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,1,1,73969.68000000001,36,116269.68,72,23784.0
805268,2019,male,12,19498.32,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,118046.99999999999,30,276677.39999999997,90,19500.0
805594,2019,male,12,15351.02,0,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,225520.40000000005,42,301028.27999999997,98,27762.0
805877,2019,female,12,359.25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,200.0,0,1578.5,8,3972.0
806173,2019,male,12,564.33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1992.9900000000002,6,1992.9900000000002,6,5907.0
806209,2019,male,12,825.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,100.0,0,925.0,1,1985.0
808474,2019,female,12,13876.949999999999,0,1,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,1,69338.64,24,284687.4000000001,144,23700.0
808586,2019,female,12,7060.969999999999,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,21108.4,30,118982.70000000003,60,19640.0
808973,2019,female,12,4940.49,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,15372.700000000003,50,90170.8,110,19760.0
809215,2019,male,12,1727.06,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7095.12,2,7095.12,2,3906.0
810434,2019,female,12,3526.5,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,11625.0,12,74427.0,48,11880.0
810795,2019,male,12,6397.02,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1,62533.79,22,154511.72,132,21439.0
811856,2019,male,12,75.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,242.5,1,242.5,1,1988.0
812198,2019,female,12,4255.47,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,500.0,0,31312.85,15,9825.0
812428,2019,male,12,3155.67,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,19097.469999999998,7,28585.689999999995,14,13853.0
812700,2019,male,12,1020.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,1337.5,2,1969.0
813144,2019,female,12,22747.510000000002,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,191243.88000000003,9,325048.14,27,17766.0
813271,2019,male,12,6734.82,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1,17808.7,13,162302.53,39,25714.0
813460,2019,female,12,1600.5,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,18807.0,6,18807.0,6,11868.0
814068,2019,male,12,1713.72,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,500.0,0,11243.599999999999,20,9900.0
815374,2019,male,12,1821.69,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,2750.0,5,15570.95,20,9855.0
815874,2019,female,12,2307.0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,23061.66,6,36957.659999999996,18,11928.0
815914,2019,male,12,4264.38,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1280.0,5,41418.950000000004,15,9995.0
816063,2019,male,12,3839.91,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,5758.32,12,19964.73,39,5982.0
816519,2019,female,12,3792.02,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,16228.899999999998,20,40525.2,80,19850.0
816718,2019,female,12,3026.01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,300.0,0,10638.03,6,5949.0
817191,2019,female,12,2841.54,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,600.0,0,37824.0,12,11844.0
817765,2019,male,12,14283.93,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,1,127034.69999999997,39,269146.80000000005,104,25688.0
819004,2019,male,12,1406.22,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,722.0,4,3012.44,12,3958.0
819720,2019,female,12,360.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,300.0,0,5430.0,3,5916.0
820536,2019,female,12,5539.860000000001,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,900.0,0,54376.74,54,17604.0
820687,2019,male,12,2353.2,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,24435.679999999997,8,47693.59999999999,48,15912.0
822063,2019,male,12,6357.03,0,0,1,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,49424.66999999999,54,89109.27,108,17784.0
822415,2019,male,12,3055.5,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,300.0,0,7842.0,9,5985.0
822429,2019,female,12,1336.8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,3939.88,4,7479.88,8,7828.0
822444,2019,male,12,3055.05,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,8150.0,5,22857.350000000002,15,9990.0
822446,2019,male,12,4631.05,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,56292.5,55,99924.44000000003,121,21681.0
822804,2019,male,12,764519.78,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,1,0,7731.839999999999,12,217707.48000000007,132,23904.0
823118,2019,female,12,7968.540000000001,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,700.0,0,63199.780000000006,21,13713.0
823391,2019,female,12,2115.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10518.800000000001,10,18528.800000000003,15,9965.0
823431,2019,male,12,3607.07,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,700.0,0,33446.49,7,13902.0
823433,2019,female,12,1122.5100000000002,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1741.85,10,7498.049999999999,30,9950.0
823473,2019,male,12,3190.38,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,28315.7,10,35104.4,20,9790.0
823784,2019,male,12,3635.25,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,800.0,0,41637.44,16,15808.0
824230,2019,male,12,17104.07,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1,233270.25000000006,60,651563.5499999999,225,29760.0
824361,2019,female,12,2939.56,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,32455.35,5,32455.35,5,9920.0
824496,2019,male,12,360.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.0,0,460.0,1,1990.0
824511,2019,male,12,11198.689999999999,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,1200.0,0,193322.15999999995,72,23592.0
824699,2019,male,12,8679.93,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1000.0,0,147464.9,20,19840.0
824880,2019,male,12,8747.220000000001,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,57153.849999999984,52,179327.58999999994,117,25779.0
825026,2019,male,12,2249.58,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7290.900000000001,9,9195.24,12,5871.0
825171,2019,female,12,37178.46,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,808710.2299999997,51,857287.7299999997,102,33694.0
825199,2019,male,12,7500.51,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,17823.87,27,88277.84999999999,153,17820.0
825253,2019,male,12,180.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,100.0,0,430.0,1,1980.0
825841,2019,male,12,354.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,664.0,3,664.0,3,1970.0
826177,2019,female,12,23053.489999999998,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,425668.2,105,527786.25,240,29445.0
826663,2019,male,12,16979.92,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,56752.68,36,291313.2,120,23592.0
826859,2019,male,12,1073.0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,400.0,0,5902.8,4,7864.0
826923,2019,female,12,4027.5499999999997,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,22462.64,16,64391.35999999999,24,15864.0
827466,2019,male,12,20824.98,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,0,0,60089.87999999998,24,506951.75999999995,84,23760.0
827603,2019,male,12,1057.23,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1886.75,10,12236.15,30,9910.0
827872,2019,female,12,3930.38,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,1,18133.609999999997,11,55566.5,33,21780.0
828326,2019,female,12,11761.499999999998,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,18986.5,39,209970.66999999998,195,25493.0
829366,2019,male,12,2710.5,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,57327.5,10,57327.5,10,9905.0
829413,2019,female,12,367.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,898.0,3,1036.0,4,1971.0
830364,2019,female,12,11937.12,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,29076.699999999997,10,253164.1,40,19830.0
